Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
2-aminoisobutyric acid/2-AMINO-2-METHYLPROPANOATE_pos,5.518776527,2.711827854,2.10392098,2.479247126,5.132970612,2.81042158,2.325259222,2.267304182,5.34283558,2.623621464,2.24486008,2.392624954,5.26627582,2.555004987,2.808550848,2.378775709,2.460516992,2.716237055,3.076088252,2.798460806,4.758966004,2.603406655,2.632421528,5.557137709,2.380742012,1.973259738,4.010581514,4.176318568,3.423591134,2.269336887,3.865045832,3.608653464,3.179546183,1.91535531,2.342890239,3.857297727,2.123264795,1.882896065,4.937399063,4.12177332,2.921276195,3.45791383,2.465587492,4.037721241,2.171869336,3.476131006,3.94904091,4.922245152,2.509717537,1.936348803,4.038585659,4.170413373,2.86497424,2.094093169,2.088687827,1.948579769,3.379087177,2.721960217,2.355872227,4.164156516,3.050410126,2.475245366,4.288394496,3.764965184,3.178032765,2.296783551,4.061890674,3.919480516,3.48827504,2.316614189,4.374115581
Isonicotinic acid/Niacin_pos,3.662853988,2.907517108,6.201352512,5.220416024,4.197948945,3.957614499,8.141856197,5.554617484,4.327102304,4.321515301,7.323236229,7.93954432,4.828958624,5.008764524,6.331755662,6.525040938,5.200747043,4.801344961,11.4846109,9.141061002,5.851238619,8.96484319,8.507781316,2.092646613,2.331738773,3.709862076,2.381205291,3.840721518,4.742433753,5.689308587,5.119883167,3.957818521,5.670595909,6.121279583,6.438289262,3.360264761,6.595566276,6.651142864,4.763732059,4.705443036,7.158868731,15.14662704,7.210184689,4.980200977,3.724486948,8.96837657,5.1089702,3.046309941,4.210285008,4.61888872,2.778046106,6.072426457,9.470015937,10.94181079,9.980707843,6.904167115,6.247678578,9.883471959,7.021866034,8.59984936,10.81379567,9.705617269,8.04100962,7.181760974,8.000385554,14.30179858,11.70186466,6.307245136,9.401324896,11.93110494,8.105209673
L-ALANINE/BETA-ALANINE_pos,3.151053323,2.301800231,2.096815125,2.362662975,3.580288832,3.090816373,3.041298355,3.20888952,3.380299273,2.844323276,3.049120978,3.349582741,3.299461001,2.749153298,3.493212372,3.455779315,3.172989946,3.323456522,4.099058664,4.005097739,3.143835871,3.11374663,3.594354049,3.527918725,2.194363092,2.595798561,1.825312312,3.057526891,3.607036905,3.040565038,3.212540961,3.021883603,3.867833003,3.595789817,3.697659069,3.341698149,4.512497405,3.682001661,3.701793552,3.838451983,4.677012368,4.309058822,3.716872872,3.603567764,4.719341557,3.910543439,5.241090509,3.08318215,2.14465221,1.8371452,2.057027669,3.233421969,3.252080272,3.322583818,3.359117269,3.272681907,4.066477782,4.080119604,4.442696925,2.805681008,4.119675083,3.558002128,4.224226516,2.981881384,3.553491956,3.362503252,5.198666042,3.866143915,3.89874675,3.585454705,4.579528397
N-ACETYL-DL-SERINE/O-ACETYL-L-SERINE_pos,0.736631685,2.81735146,2.11854372,2.294439561,1.687133472,1.738669503,1.390851324,2.175555122,1.377577088,1.542854439,0.992176731,1.354674136,1.401723351,1.409236528,2.449998105,1.999658221,1.051836503,2.400551857,2.685377355,2.77158022,1.450382653,2.238927242,2.513327451,0.465210969,1.755195494,1.493510508,1.270244325,1.429228713,1.72778838,2.002198295,2.082747672,1.087922417,1.26945077,0.706379955,1.230651738,0.463851528,1.960786009,0.653104062,1.382123172,0.520488376,1.811976374,0.526378117,1.396226635,0.267132143,1.176188935,0.929091302,1.438260786,0.391786225,1.905517762,1.446675657,1.294289412,1.773239771,3.291429199,1.80955344,3.626171404,1.774695791,3.330135173,3.907398278,2.778485373,0.845280643,2.999316048,3.733630393,2.551480219,1.146179717,1.664194215,2.54520091,3.22775661,0.392386049,2.406219684,4.070460458,1.988980967
L-GLUTAMIC ACID/N-METHYL-D-ASPARTIC ACID,2.412151885,0.852212141,1.01946786,0.760217537,2.031382356,1.048310286,1.164361943,1.938575808,2.013179555,0.894562702,1.134479337,1.26381299,1.854784262,0.945697357,1.065648477,1.203219261,0.727974413,1.12215044,1.71585089,2.022844487,1.225231946,1.219003445,1.100277566,2.843988732,1.121316054,0.841221567,0.618813509,1.904182047,1.734228526,1.350080061,1.194732512,2.075117677,1.802065319,2.087849326,1.622393458,2.454256337,1.941462073,1.909905657,1.068051199,2.659199436,1.815186101,2.105821842,1.286013221,1.217002829,1.560370844,1.987119873,1.303019543,2.953862114,0.880018856,0.5681804,1.147676927,1.553353633,2.201318454,1.373601158,1.144490864,2.371116127,1.753607338,1.617484292,3.250546245,1.847223521,3.12651845,1.089086727,2.021807618,2.041642285,1.289589898,1.931663686,3.951870355,6.823520065,2.48710576,1.323281911,3.286245842
LEUCINE/NORLEUCINE_pos,4.630444115,3.272570503,2.853131573,3.199389886,3.632391685,3.628601095,3.399463913,5.000892862,3.673430487,4.011461327,3.413489498,5.407809565,3.441125484,4.335520347,4.974476789,5.794859358,4.943269888,4.343606731,4.785479306,6.081503113,4.081338521,4.592155007,5.492047365,2.027643769,1.588536247,3.310943484,2.389009319,2.950071542,2.658328153,2.67205882,4.1375741,4.013870637,2.98468793,2.733820116,3.981815701,4.281795873,3.469152847,2.891530051,4.407097128,3.95459536,3.872395331,3.548193667,4.164242499,3.722109936,3.283728406,3.085240433,5.338145775,2.769180066,3.39068309,2.694846387,3.03069964,3.758816403,2.537724063,3.073107188,3.051142847,3.466212756,2.947541312,3.764449158,4.353219695,3.318953357,3.621800157,3.881617735,4.169491581,3.738576113,3.728376014,2.7117531,6.385779755,4.101694175,3.210094228,3.865098439,6.29715483
RIBITOL/XYLITOL,0.907069001,0.58762697,0.916617663,1.102610932,0.356495674,0.411894461,0.808075837,0.727664986,0.315392092,0.500758499,1.239718589,0.817632855,0.339151938,0.674295871,0.470538391,0.685557551,0.50472462,0.987839059,0.633097888,0.713018526,0.324244368,1.170054959,0.958593144,3.060806821,2.008303348,1.390022775,2.863222071,3.823439658,2.486670594,1.788967337,3.90619869,3.409195128,0.742652116,2.586077844,2.736362417,4.326182504,2.883562148,2.214440491,5.098972945,3.509468939,2.338383125,1.139346871,1.541366593,3.26136865,0.850297197,0.867376646,4.683027664,1.69442494,1.561222231,1.437271617,1.333210501,1.396775735,2.265220826,2.411497107,3.124451839,1.563392861,1.705380073,2.195417779,3.048200344,2.429623641,3.699196941,2.472684827,3.6822132,2.390735619,2.392598174,2.873861267,3.598798295,2.253539146,2.567678122,2.50046925,3.406494924
HOMOSERINE/L-ALLOTHREONINE/L-Threonine_pos,1.912880975,2.040400102,1.683661412,1.383281229,1.26955376,3.42722896,2.563026021,1.503045497,2.806388672,1.730309626,2.739940677,1.337596988,2.214308832,1.843172296,3.077518862,2.754895273,1.737021542,3.211184657,3.572554413,1.906563898,2.603386582,2.050100222,2.946199133,2.603077925,1.413521761,2.057438248,0.963201193,5.695584889,4.216470766,3.704375342,4.953696485,6.572476867,4.644085494,5.582450294,4.611934498,6.832146918,6.277164554,5.709912737,6.4476953,7.60628327,6.208000598,5.6478633,4.45565418,6.014959168,5.251137804,5.295294985,7.287335239,1.735613795,2.510393643,2.077501315,1.183277842,3.666894884,3.925594274,3.438809276,3.653533389,3.567964302,4.730676694,3.03615327,4.170943107,3.469629534,3.965921542,2.936536305,3.564320114,3.640048459,4.010486395,3.763172438,3.316153889,2.863328348,4.029720322,3.183844191,3.666044445
"2,3-DIHYDROXYBENZOATE/2,5-DIHYDROXYBENZOATE",1.994684026,4.200411632,2.512210381,2.451334553,1.364767366,4.259483911,2.095333661,2.638292171,1.696808736,3.822294778,3.630316421,1.556064607,1.608311639,4.305470606,5.236557458,1.801819531,2.572008683,4.542096042,3.106826194,4.439107709,1.415778341,4.25466729,3.456078253,18.75401087,27.89960968,24.57037194,17.8146684,24.11010774,59.01227352,60.73175939,48.47386994,33.45431133,64.92229446,71.35377325,89.46055077,43.26129952,75.85582866,77.41461741,61.12742551,47.81526481,81.83364761,81.68238989,95.80139865,45.3290512,87.68098903,89.44010952,84.1825454,1.432057941,2.031169908,1.153346931,1.112898885,2.585675363,4.480678513,2.446009361,2.547763551,7.054044656,5.139303098,3.388305514,2.153628817,14.71240177,4.473199526,3.187642848,1.875720219,12.90467035,3.936277055,2.543705412,1.799703057,39.49654686,4.627257904,3.356682893,1.603852465
4-METHYL-2-OXOVALERIC ACID/3-METHYL-2-OXOVALERIC ACID,18.87952616,16.56625526,22.23563044,23.36328137,14.43205482,16.96811765,19.28857545,12.91016749,14.42266142,16.52446041,18.20617246,13.3950489,13.10493363,16.54166051,21.6042536,12.59659298,13.16673406,15.75542225,25.30479955,15.09501926,11.19645721,14.40863166,23.88950428,18.60132746,16.85977828,21.19847787,13.08968185,13.01093196,16.11310227,22.91711997,13.64976487,13.6100354,15.21913575,21.31340275,25.03246802,13.90453044,16.81668078,21.49764331,14.57861009,12.7324609,17.74208332,17.05119406,25.20719334,10.56022008,16.17995199,26.13997525,14.22246403,46.68751396,39.18368036,38.07631672,33.99867425,35.6366489,15.26528443,51.66990818,75.55994562,43.60376878,71.55574712,67.61051546,59.93299353,45.13821372,71.1109373,71.43749714,59.3293843,49.44503148,15.11316019,77.0322751,65.43882572,45.317059,77.87723635,74.42162924,65.69455523
SALICYLATE/3-HYDROXYBENZOATE,13.11283796,13.44507469,12.4093661,13.91650161,11.04431695,15.65247783,14.51225244,12.80541615,11.25376222,14.72457512,13.50473444,13.35767192,10.71331053,15.69423693,15.33460404,12.62150868,10.99417023,15.8480308,16.58706532,15.62105151,9.780996245,15.58367155,17.30496798,7.942943376,8.266049444,8.778978868,6.97832333,6.735959038,9.279832632,9.275939003,8.279195293,7.293833664,8.947379144,10.31536958,12.63383891,8.123263263,9.969445212,10.16506265,9.465706152,7.175784737,10.51246699,10.90052967,13.07338139,7.100452847,13.81127529,11.39646603,11.8739996,17.87893546,16.03012481,14.74266011,13.73615308,21.72088429,45.6908593,34.95265436,51.06770484,29.89277945,53.79149629,47.82541636,44.43826508,27.32859018,51.09681273,45.97184209,41.46551955,27.79545204,32.01870053,44.05363784,43.66862616,24.22394528,48.76588471,43.75086668,41.10650517
N-ACETYL-DL-SERINE/O-ACETYL-L-SERINE_neg,19.0098661,13.15792196,10.55458922,11.49466308,15.79085042,17.79934077,18.52933779,15.0047849,15.78111356,15.14078383,17.2995282,13.05692506,17.9128348,15.64562257,16.9446156,19.06423437,11.97281326,14.79514605,17.19392364,18.23097986,15.60007661,16.7947996,16.05779525,9.153559587,6.86024073,6.843482824,6.203306168,13.22848131,14.4867719,11.89440359,14.31940293,9.306479545,13.47306306,12.43739165,13.9540026,7.936621519,13.13546768,10.14292177,15.30139123,9.542514403,13.0383678,9.727074864,15.94095226,10.05149317,12.3867807,12.40623051,10.69377239,3.358294633,8.82586063,6.565704125,6.008742947,16.64477472,36.37920637,34.68671974,37.56406698,25.01087616,38.35579094,34.2000509,39.6636307,21.24865515,47.43799369,42.82395933,39.10578866,3.169880204,34.1315123,45.18883894,51.20613924,18.70087826,48.76940633,50.99481895,44.23846451
3-AMINO-4-HYDROXYBENZOIC ACID/3-AMINO-5-HYDROXYBENZOIC ACID,7.198951967,5.598529611,4.722731432,6.34949658,6.536794149,7.705078321,6.984210702,7.234683443,6.738298419,7.443093254,7.341178549,7.040949567,7.415257317,8.052819128,7.921419022,7.920111213,7.30401877,8.048804743,7.866246503,8.715655647,7.332109468,8.875301119,9.372502119,9.14315014,7.598226778,7.725464044,7.065358158,10.51212245,12.82240816,12.82781507,11.40439103,11.26952822,14.32055664,13.79185096,19.84377724,12.25798198,18.29921682,14.90681993,15.3330409,13.20842481,20.57844217,21.71864726,23.66983417,12.97945545,21.24644605,20.10639849,19.22651885,11.60172287,9.162603588,7.670783733,7.669527528,10.29408897,11.77431828,12.13365173,13.83970474,12.25154421,12.41730965,13.32514689,12.8899296,12.70003833,13.71826306,14.56668452,13.14675583,13.42271878,17.02136436,15.05393049,14.10052569,12.95326507,14.97242301,15.93321097,14.73663438
2-OXOBUTANOATE/ACETOACETATE,20.05923552,20.07391369,17.96015377,18.89962123,17.06981013,29.2384695,23.65018775,23.31782345,17.22575877,31.07146206,25.0702914,25.30903102,16.73797084,33.0812122,27.69705122,25.44147217,19.31473953,34.68060583,32.25655527,27.70947181,13.50547516,33.90917674,32.40010971,10.94009661,9.30072348,4.612472868,8.002731314,8.702293134,4.730713118,9.570958312,7.603668749,7.787090537,5.684079405,5.054805356,11.71919174,5.660479804,9.063273898,4.430256444,6.382732056,7.541674009,8.511178977,8.710016899,10.51689273,7.705184001,6.627941078,9.423032298,7.242582109,13.2149156,9.151929733,4.980781062,8.815232938,9.339532158,11.70337789,6.300307045,14.92606568,9.909399717,14.48069222,12.85224972,13.17103126,10.8658546,13.38077389,12.23344949,13.29993234,7.86328031,7.414584962,9.489760034,13.07284865,10.00876053,10.66232074,11.65419041,13.36183365
2-aminoisobutyric acid/2-AMINO-2-METHYLPROPANOATE_neg,1.9837096,1.300049666,0.733901516,0.749663306,1.918787812,2.57464389,1.960571017,1.351335687,1.799538936,1.844188046,1.744571751,1.674646474,2.07379904,1.599977873,1.973120786,1.78466243,1.541032476,1.839956233,2.635057769,2.05867155,1.948665978,1.864301303,1.949691258,6.007542732,6.301461693,4.488901009,5.161469043,5.648524499,7.471612306,6.643605555,6.529247906,5.639137457,7.118372705,6.668753135,7.740459512,5.616179864,8.276810621,6.370392642,7.38906266,6.389542601,8.32188921,7.580460719,7.673853594,6.271829862,7.824659842,7.301987683,8.266824984,2.200922717,2.653709807,2.038947379,1.712513417,2.392188085,2.66395182,2.599472614,2.597419107,2.661821072,3.082098744,2.907392048,2.797147753,2.545736024,2.995667975,2.931726703,2.478504698,2.785125693,3.428147099,3.328110868,2.527514128,2.43345685,3.302697453,3.006955501,2.813639413
2-Hydroxycinnamic acid/4-COUMARATE,3.439287033,1.748911819,2.833327387,2.291533947,2.16654175,2.216028499,2.325875464,2.716172366,2.250032656,2.762183753,1.845690045,3.119928765,3.518039084,2.107733433,2.416895692,2.362048167,1.670145809,2.484769858,2.331611722,2.357171657,1.641087082,2.173597862,2.482839706,6.487607276,5.835320973,5.842769075,5.621788337,9.647894413,11.8189512,11.74337961,11.83103502,12.12113176,13.30727511,13.97514347,22.67079676,13.41462296,17.5519902,14.82402441,15.53854355,13.35357783,20.2852034,18.57227977,24.67515043,12.42149783,16.69551508,19.47753798,20.85121443,7.689037908,5.876236827,5.364390595,6.20659029,8.004506333,8.993865976,8.036639251,13.26701999,9.780839694,10.65991662,9.956889917,9.805792006,10.06732822,10.63640674,10.24567733,10.22088672,10.39522568,9.867116242,10.72626632,10.19546557,9.766940817,10.53089835,11.89822651,11.11895582
4-HYDROXYPHENYLACETATE/MANDELIC ACID,2.735515199,5.625295292,3.105870773,5.525709374,2.414395028,7.029840578,4.78344245,3.295832185,1.781656799,5.372811642,4.730742213,3.163352325,2.537834995,5.518657742,5.044087544,2.958200901,1.65044245,6.529888396,5.109562182,4.220571047,1.974065902,3.932960507,5.215369119,2.673787849,6.291796922,4.833276593,4.073253525,1.809433544,4.526388359,4.472381342,4.158145641,1.876897878,4.109676041,4.14783715,6.857990699,1.301500907,4.28946147,4.245891316,3.905047111,2.226823599,4.773542526,4.116708726,5.487253269,2.065145702,8.303785663,4.306217185,4.114826121,5.865627931,6.432920209,5.112513096,5.0868497,1.990525246,5.822238614,4.871904594,6.863092374,4.667004772,7.720914632,5.431478891,5.492230279,2.302825324,5.931024992,5.605028655,5.220843586,2.133437492,6.418870117,6.040242339,5.323671695,1.984432831,6.7545345,5.793202727,5.4126969
Isonicotinic acid/Niacin_neg,5.363100369,5.597459022,4.152360521,4.893006582,6.285910546,8.752829172,7.18228653,7.19627151,6.654443852,8.032542451,7.441407549,7.829781223,6.456609437,8.697028104,10.17755353,7.799451486,7.695833726,10.22316079,9.462499098,9.810454949,6.360962685,9.162173051,9.956293567,3.271335032,4.082140661,4.012433156,4.024093056,4.972617758,6.059561043,5.678050529,4.831734902,5.364552729,5.589284666,6.034922754,6.658697587,6.284744909,6.312816061,5.787763227,5.828489228,6.031361122,6.958069135,11.15268644,7.110630364,6.034888733,8.881545628,6.888090173,8.994272002,5.043927753,4.455513383,4.229525102,4.25893531,9.351125502,9.628174631,10.41490547,11.90596645,11.69803579,13.77685233,12.79453353,12.98519753,12.1042207,12.42284834,14.11657306,11.84191795,13.78945997,13.44542974,13.53385989,13.01008246,12.09153008,15.34327685,15.10954256,14.67694826
L-ALANINE/BETA-ALANINE_neg,2.509469686,2.802120975,2.551978617,3.061133441,3.497011135,3.821557328,3.91515524,2.859659378,3.345953149,3.390624574,3.88168123,3.013852006,3.105144443,3.324080773,4.212127963,3.007335235,2.877972284,3.717817951,5.064079151,3.633641562,2.977235708,3.732834917,4.437793789,0.992568485,1.610064264,1.790976719,1.294717216,2.402361789,3.346139136,3.003806657,2.438520672,2.70032446,3.550693112,3.657793549,4.355818527,2.969894345,4.196959765,3.67518976,3.136493514,3.344353752,4.313091078,4.87795959,4.2985907,3.190180286,4.269334552,3.958061595,3.410088321,2.70634844,2.507789329,1.905040254,0.868760554,3.033069921,4.206420056,4.366439221,4.609408511,2.997653774,5.089160777,5.3782594,4.362064729,2.428879128,5.382371169,4.556779014,4.04551872,2.800907687,4.346374273,4.336166252,5.26431427,3.836868008,4.94423322,4.628555004,4.506103824
HOMOSERINE/L-ALLOTHREONINE/L-Threonine_neg,1.065754884,0.690619005,1.178998299,0.84250783,3.222787075,2.933802719,2.649558587,2.599642131,1.41077234,2.06768668,2.875460478,2.492025416,2.93622472,2.178216947,3.494155965,1.453306653,2.68022041,2.581700842,4.205721807,3.504880588,2.677956826,2.756224018,3.357221762,1.001775333,1.479059061,2.160871563,1.833366121,7.251187652,4.955747775,4.848502924,6.149677493,8.297340735,5.329166063,7.15173933,5.989050488,9.094879409,7.515752706,7.134320922,9.076485626,9.425866381,7.334799504,6.973321117,5.84991673,7.432032476,5.481608253,6.448761371,9.738438665,1.024489014,1.637032259,0.682428979,1.003784518,1.337037081,3.404118152,3.641632974,3.771204783,1.944954559,3.466854156,3.109460003,1.745823736,1.689970468,1.709501243,1.553056524,1.582488265,2.371716638,3.428016209,3.779452706,2.071599071,1.655052929,2.014873285,2.20437475,2.016084959
GLUTARIC ACID/MONO-ETHYL MALONATE,13.35800389,9.426290048,8.181201356,11.76001811,11.554628,10.97155568,10.76681961,11.31392786,11.86730247,10.1953358,14.45855109,11.99182869,13.37947944,9.913683448,6.561561738,12.16840935,10.59916994,9.743678715,7.793934746,13.00816341,10.44089834,10.25301545,10.6875723,14.8557026,6.749986083,8.264614915,9.978333729,14.27838065,9.351733326,7.015344291,12.11833794,16.02450419,6.974019787,11.53825251,17.01787655,15.46315923,12.32200754,10.42328617,15.05517046,15.25424984,11.59756197,10.94005104,16.05975353,13.8288922,11.28421858,11.42645961,14.54196219,16.36523268,7.582213859,5.698417592,10.9505103,12.73326072,13.40362837,13.99216039,16.42635613,13.22077546,14.09433304,14.92000916,15.11792153,14.33147268,6.174975525,15.84782163,15.28021686,13.93759806,14.601242,16.30723453,16.1732828,13.36835983,14.30448084,17.31732033,15.8467443
XYLITOL/L-ARABITOL,3.351771427,3.071287829,2.706895209,3.318590329,3.52611458,3.848161019,4.23907715,3.711992255,3.760568553,3.56955269,4.050162729,3.91164467,4.228660819,3.442944512,4.432553118,3.935482317,3.909413254,4.052472448,5.255084615,4.920836209,3.669594057,4.144659554,4.993661195,1.042143251,1.411269014,1.631346674,1.459458596,2.936788792,1.767601952,1.622302201,1.974779643,2.618865414,2.063591032,1.930482592,2.88621746,5.190876445,2.229678703,2.181805171,3.198993899,1.973153009,6.23405331,3.07327468,3.798172058,2.410520799,6.44440018,3.518984863,4.132861111,6.774695374,6.132410655,4.838102308,4.470099815,9.00790131,10.25612531,10.72575946,14.01530088,11.62186415,13.36115828,13.00924799,13.80499121,11.75434195,13.18733327,14.45037653,12.75951513,13.18250048,13.53021644,16.16877441,14.98386578,11.7542633,15.85792577,17.13321969,15.282804
valine/L-NORVALINE_neg,1.460229815,1.062840968,1.094568734,0.891341815,2.706017984,1.619220239,2.383326405,1.568408723,2.457536599,1.858344793,2.519962626,2.587755904,2.653157856,2.578458288,1.846536729,2.932458453,2.409339794,2.499080868,1.524257964,3.103162098,2.253379482,3.025702091,3.234184015,1.245508202,0.717847806,1.042559934,0.81691933,1.122828143,2.091699536,1.034744298,1.552686601,1.668157905,1.080414711,1.492516562,1.91213509,2.021634466,2.635579276,1.977080846,1.929899661,2.389449897,2.36462504,4.037521218,2.727733341,2.479365522,2.275525914,2.135174689,2.410039485,1.883048307,2.741196971,1.306107061,0.958825695,5.127834939,5.649091517,7.338543654,6.747797702,4.802533055,6.483588932,8.401345432,6.278131498,4.262165304,6.753422721,6.673999641,5.805050445,3.946273253,4.347455098,4.743140379,7.110122799,6.222601661,4.554910812,5.945103886,5.818248245
GLYCEROL 2-PHOSPHATE/SN-GLYCEROL 3-PHOSPHATE,2.085152151,2.253581608,3.293503204,5.56818043,1.59448641,3.184623651,1.918127753,1.963502998,2.375078679,2.90417708,2.584913942,2.720264728,2.530111639,2.578070164,3.054024108,2.276495753,1.360348872,2.673548942,2.640503392,1.834766825,1.911059162,2.830095367,5.478439239,1.614329232,2.19104128,5.539776908,4.35489859,1.672336793,2.478205618,2.626193249,1.287126279,1.980747439,1.937810407,3.248071906,5.42072947,2.069575452,4.857442691,3.443576651,1.595218199,1.33886154,4.796455966,3.065718352,5.424581517,1.569888094,2.21769487,3.338314881,2.450728158,2.5616603,3.030990285,2.669395354,1.648293973,6.952955956,6.026362845,3.000826138,4.362450597,8.127406567,6.42867026,5.857220057,5.619051959,5.900722512,7.86558406,5.953894632,4.391456292,9.221400241,7.847857687,6.261485376,6.531152726,7.519853698,8.970842827,7.957136524,6.175884636
LEUCINE/NORLEUCINE_neg,5.769072421,1.200256114,6.056006183,6.168489844,5.381238222,6.449288755,6.856274296,5.561217029,5.012703494,6.452238609,7.323082561,5.897861284,5.252662091,6.806984622,8.218965091,7.95399334,5.556140795,7.233158367,8.97104094,6.733610059,4.757446518,7.359171682,9.333587062,2.713744066,2.192397213,3.208874365,2.662898361,3.293899533,3.058488111,4.06090538,4.981529122,3.810263182,4.773104369,4.958898196,6.871132978,4.745876923,5.777281634,5.408601859,6.106379944,5.196365427,6.128431274,6.37574747,7.199577388,4.879442283,5.880959715,6.19548435,7.026967685,3.224542347,3.005062898,2.975136008,2.365832355,3.398865657,4.297134055,4.922795846,5.367275768,3.285417072,4.968653279,6.306858047,5.483076194,2.752775788,6.044876081,6.125433725,4.766817717,3.967601155,5.859913828,5.278656431,8.935506036,4.232256185,5.186231124,6.083543046,7.186503883
4-AMINOBENZOATE/ANTHRANILATE,8.996633876,3.424796925,9.693809461,12.09736607,7.813184312,11.07631936,12.04548215,8.487737878,8.386584184,11.24519383,11.48590256,8.936236272,7.624304881,11.14772189,10.79968241,8.564343745,9.164681253,10.98271584,11.61650476,9.915006085,9.203631634,11.10476208,12.37548941,4.251965649,2.582302639,3.973586162,2.894223758,4.468434499,2.903080633,5.569466035,5.50851215,5.47040683,3.903055046,4.844303788,4.719799288,6.918164115,5.339878047,5.654752456,4.053535264,7.273983977,6.54456768,10.22351343,6.014442066,3.432057794,4.441533717,8.855532258,4.801198491,3.405020929,2.153497602,1.7512916,2.030632712,2.333626216,2.385825666,2.141766447,4.539998487,2.539931886,2.941705371,3.243104123,3.3255812,2.401501795,1.649513835,2.521537133,3.478353356,1.769977513,4.048821157,4.46880309,2.615015095,2.511241516,4.411626458,2.149069153,2.839325808
D-Lactose/D-(+)-TREHALOSE/maltose_neg,4.997025095,3.272098436,3.556196911,4.233592275,2.460594224,2.162241003,1.800106671,3.440837742,1.207499669,2.342727794,1.788189706,3.020584081,1.671095879,2.22837068,3.773325695,2.675027136,1.958541185,2.879960671,3.225836368,3.849070066,1.284626874,2.091231825,2.446449782,1.870195044,2.363409703,3.016110846,2.530831903,2.052524559,2.083312029,1.517278693,3.119954776,2.477473085,1.254947496,3.779058636,4.274141589,1.054854495,1.388352932,3.743915594,3.106142266,1.247446269,2.110337873,2.940253192,3.354083765,1.720448682,3.249556093,3.124796361,2.286928765,4.140888793,2.792859843,2.666273476,2.713065776,3.294376744,1.984086987,2.376638936,5.021378541,3.595918796,1.923664594,3.631793557,2.768666254,1.608285954,2.548130441,2.027236911,2.286932364,1.855128001,2.69639978,3.647221346,2.08404755,2.490173429,3.585808639,3.129754683,3.518112645
GLYCERALDEHYDE/S-Lactate,19.11630248,15.08250806,16.44293145,19.40773506,23.44869336,31.41921543,35.09438356,31.21472745,24.9813925,31.69913746,34.23791628,33.85374333,27.9804656,38.18407288,42.56445033,33.83053828,30.69765838,39.60352244,46.51137803,46.90680212,27.38004139,41.80539248,49.2620957,45.58577136,14.44719291,17.68964849,12.31999351,13.79963886,15.58729486,17.05561065,16.00161406,15.03102981,15.42928504,26.95356477,22.99511392,15.66379776,16.5336461,29.42581318,16.88098008,12.66500872,17.03100703,15.82795828,20.58303945,12.10060438,16.09485161,21.74378368,17.71844663,17.94577325,15.44531296,16.38989527,15.18080523,15.31313394,19.13660906,19.18257726,26.22924761,17.86951602,21.16619918,21.92056785,20.21314665,19.10032506,24.45371899,25.20367588,18.75523515,24.07347112,20.7846848,24.17641936,22.44710483,15.42847462,23.69031507,24.22815389,22.27909216
